1654477853780196768;8
1654477854781372688;14
1654477855782158436;17
1654477856783324385;13
1654477857783750027;16
1654477858784944306;14
1654477859786138101;14
1654477860787301228;19
1654477861788645621;19
1654477862789826098;9
1654477863791044248;10
1654477864792089742;10
1654477865793246150;12
1654477866794276982;10
1654477867797762823;18
1654477868798914406;11
1654477869799621196;10
1654477870800741528;11
1654477871801879386;14
1654477872802752187;6
1654477873804146601;20
1654477874805132749;15
1654477875805733756;8
1654477876806082774;21
1654477877806731856;15
1654477878807886589;14
1654477879808859494;10
1654477880810047941;13
1654477881810735119;12
1654477882811719565;17
1654477883812122286;20
1654477884812750064;9
1654477885813718618;9
1654477886814742870;13
1654477887815750467;14
1654477888817600270;12
1654477889818733522;17
1654477890819737317;13
1654477891821026486;12
1654477892822615532;11
1654477893823743870;13
1654477894824992582;11
1654477895826150716;13
1654477896827946104;12
1654477897829420386;19
1654477898830895035;11
1654477899832048022;15
1654477900833292527;9
1654477901834315707;19
1654477902834954797;11
1654477903836353868;19
1654477904836934252;11
1654477905837743641;15
1654477906838994046;17
1654477907840146334;7
1654477908841392498;16
1654477909842588263;12
1654477910843746932;20
1654477911844936827;7
1654477912846120951;12
1654477913847271936;12
1654477914848435173;14
1654477915848733919;17
1654477916850191693;10
1654477917850877247;10
1654477918851960573;8
1654477919853108140;15
1654477920854421510;17
1654477921854569636;7
1654477922855247090;10
1654477923856394415;13
1654477924857453466;10
1654477925858722082;19
1654477926859934974;14
1654477927861111838;6
1654477928861753077;14
1654477929863035959;16
1654477930864201888;14
1654477931865776639;15
1654477932866957498;7
1654477933867762639;15
1654477934869010517;10
1654477935870194706;15
1654477936871414487;16
1654477937872627672;14
1654477938873827961;16
1654477939876084143;14
1654477940877233365;11
1654477941877623863;11
1654477942877870091;8
1654477943879151401;14
1654477944880306589;21
1654477945881460957;10
1654477946882630311;15
1654477947884130044;16
1654477948885614135;12
1654477949886824053;9
1654477950888735503;11
1654477951889234201;20
1654477952889711456;12
1654477953890778893;9
1654477954891992938;12
1654477955893398967;13
1654477956894858052;15
1654477957896139093;16
1654477958897743952;20
1654477959898750606;6
1654477960899745915;22
1654477961901585225;12
1654477962902759631;11
1654477963903644480;18
1654477964904770855;9
1654477965905760341;12
1654477966906903600;10
1654477967907809476;10
1654477968908744568;13
1654477969909991887;14
1654477970911957213;20
1654477971912757621;14
1654477972913774678;11
1654477973914798145;14
1654477974915732935;10
1654477975916913503;12
1654477976917737178;9
1654477977919032627;12
1654477978920204454;13
1654477979921202050;7
1654477980922373098;19
1654477981922775073;10
1654477982924044768;12
1654477983925438542;19
1654477984926749744;10
1654477985927894373;11
1654477986929492951;13
1654477987930792216;14
1654477988932736417;10
1654477989933912580;14
1654477990934800508;10
1654477991936155741;8
1654477992937652432;12
1654477993939327704;20
1654477994940552378;19
1654477995941737299;5
1654477996943201850;16
1654477997944502314;7
1654477998945660637;19
1654477999946083537;18
1654478000947319429;23
1654478001948634041;16
1654478002950100528;14
1654478003951445330;15
1654478004952751762;14
1654478005953060842;16
1654478006954124592;9
1654478007955848345;20
1654478008957007715;23
1654478009957763331;13
1654478010959189338;15
1654478011960317179;10
1654478012961601622;6
1654478013962765804;13
1654478014963988604;17
1654478015965466417;12
1654478016966646638;10
1654478017968730894;11
1654478018969796349;9
1654478019971094641;19
1654478020972269601;15
1654478021973450991;16
1654478022974955202;15
1654478023975988817;12
1654478024977735250;13
1654478025979038181;15
1654478026980298202;10
1654478027981602642;13
1654478028982749911;13
1654478029983931009;9
1654478030984902988;17
1654478031986083389;13
1654478032986362274;8
1654478033987533227;12
1654478034988911354;14
1654478035990082958;13
1654478036991522141;15
