1654477687073180997;12
1654477688074097518;11
1654477689076165543;12
1654477690076815790;16
1654477691078152545;10
1654477692079496781;20
1654477693080799127;10
1654477694081965756;18
1654477695083186907;8
1654477696084127204;8
1654477697085090915;7
1654477698086239241;12
1654477699086778545;12
1654477700088064552;12
1654477701089645338;10
1654477702091197966;11
1654477703092552204;15
1654477704093690976;11
1654477705094174061;13
